,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,target
3386,27.02321398579113,4,182902.9436169294,9,13.0,2,6,0,4,1,4.52837259797275,-1.018620111623927,39.976356292926,39,0
3387,51.08457425468137,4,219010.02377555726,8,11.0,2,5,0,4,1,-7.156478518109544,0.24685567664874,39.9781805858621,39,1
3388,31.04402894284426,4,152097.889538835,7,12.0,2,12,0,2,1,-8.622480505082331,0.4295065779838659,48.964108029681825,39,1
3389,29.09182200471626,6,117996.90745118955,11,9.0,4,12,1,4,0,5.546679119559187,-0.3179482580253461,30.20954073635732,39,1
3390,38.16478917113956,4,177958.74768193607,15,10.0,0,12,1,4,0,9.217209524679687,-0.056793323237690894,39.95956210615891,39,1
3391,19.958103156506944,1,95123.73049529576,9,13.0,4,12,1,4,1,2811.143870566505,-0.2440521580590325,59.721968747058426,39,1
3392,42.14952521983587,4,145794.30825809843,8,11.0,0,13,1,4,0,17.227938210430104,-0.5713590578261191,71.45059427347488,39,1
3393,49.4420540005904,4,194489.32956018444,15,9.0,4,12,1,4,0,9.290449491690753,-0.37235621648290085,22.09082195063218,39,1
3394,24.911364353310514,4,219394.4748910075,15,10.0,4,4,4,4,1,3.352210865360061,-1.2309375699353093,51.91075693357308,39,0
3395,15.7877020966977,4,106883.49876883878,15,10.0,4,1,3,4,0,16.968173939133223,-0.5655429424682034,51.682990386243425,39,1
3396,18.973836720791883,4,178779.8004326126,11,9.0,3,8,1,4,0,8.62912056822647,-1.078551394697794,40.01383512758798,25,1
3397,43.64366938773482,4,78449.70717830211,11,11.0,0,12,4,4,1,13.673110698623143,-0.06098911837016658,39.98081966738864,39,1
3398,36.68937744920723,5,91321.93021620547,15,10.0,0,12,3,4,0,2.578379828985847,0.41759252087187565,30.233800794928158,39,1
3399,27.833988376365777,4,147778.45693207585,15,10.0,4,6,1,4,1,-14.81497441056583,0.17426282441292565,40.01939892792548,39,1
3400,56.166275353753186,6,165438.28768002684,0,12.0,2,4,4,4,0,-0.19736004036017835,0.16822661049976403,35.15641945507076,39,1
3401,28.970953334686246,4,189315.22887028015,15,10.0,2,4,0,4,1,-10.9422057181753,-0.47435421861227733,50.70594237677,39,0
3402,26.57396267387853,4,168041.87229750727,9,13.0,0,12,4,4,0,24.51919448501991,-0.1975081699002776,51.2969366788894,39,1
3403,23.134355310818503,4,102130.30215535384,15,10.0,4,8,3,4,1,2.199200878465271,-0.7353526302490041,40.027094936644694,39,1
3404,43.693063615463146,4,147184.09957917465,11,9.0,2,4,0,0,1,-4.573845282220271,-0.04290340564010043,48.830140000070095,39,0
3405,27.261714133063855,4,156777.0690204325,15,10.0,4,12,3,4,0,-0.9484652573555244,-1.4256711799505393,30.42378393468424,39,1
3406,31.781184192695655,5,195957.31376838512,15,10.0,2,3,0,4,1,-8.376538448655095,-1.7052984416801698,39.965410192624965,39,0
3407,21.096458735026985,4,184551.91948683056,15,10.0,4,12,3,4,0,16.308283205057222,-0.7256010838045487,53.135124714246324,39,1
3408,46.396371844460674,4,175952.43593347113,1,10.0,2,12,5,4,0,-12.684279060032683,-0.5535151979094199,40.02675221302553,39,0
3409,44.49735541941539,4,190262.76392845623,0,6.0,2,3,0,4,1,-12.158285826961032,-0.16917081909834614,44.75719646753042,39,1
3410,35.094402659225494,4,224891.42901153755,15,10.0,2,4,0,4,1,-23.629183592600537,-1.0197255454753118,53.108895593061845,39,0
3411,41.81524382150653,4,141640.1671210677,15,10.0,0,13,5,4,0,6.0830325151405,-0.7862226934591441,39.96808083783758,39,1
3412,35.006344707583196,4,113793.13492786983,15,10.0,2,4,1,4,1,-8.02258948322113,0.07049005786099219,50.273686038458656,39,1
3413,21.103180732994353,4,184696.07739778934,15,10.0,4,5,3,4,1,10.25823370918544,0.7585002497414629,38.14159887763811,39,1
3414,38.6880512224423,4,54897.98997689922,8,11.0,0,8,4,4,0,23.912793149557473,0.9696408493225634,51.59411840035581,39,1
3415,33.47910504244176,4,198562.07606677286,7,12.0,0,8,1,4,1,-2.0356315945483803,0.6076695876161338,50.76432461645719,39,1
3416,35.96030457809748,4,231995.60466009058,11,9.0,2,10,1,4,1,16.98921256501311,-0.48714576510567886,73.9187246764621,39,1
3417,51.15408187981611,4,201681.98101331148,11,9.0,0,12,4,4,0,22.911151269525444,-0.5200455224412635,23.3361000541926,39,1
3418,36.517588000445166,6,177472.92050924173,15,14.0,2,13,0,4,1,6.575399384300147,-1.2831706863965564,51.85728369456058,39,0
3419,38.0421641132546,4,220560.1719277686,11,9.0,2,8,0,0,1,7.213148580014441,0.32079440940760107,39.981255688074604,39,1
3420,53.1885231966813,0,103329.34597625991,0,6.0,2,0,0,4,1,-1.977676169610496,-0.1730196603346917,17.9110572256307,39,1
3421,32.870790221553975,4,59211.69367773208,8,5.0,2,3,1,4,1,2.5469680433111614,-0.24906440178352307,52.394110512820724,39,1
3422,47.125004232036694,4,85145.79643897995,15,10.0,2,4,0,4,0,-3.7893562067810573,-0.4413572061086569,50.68013893568993,39,0
3423,39.97713266939199,6,170765.9600464843,15,10.0,0,4,1,4,0,19.150789465037395,-0.9690068187111284,48.737897672605,39,1
3424,41.090780356134715,4,233758.9544261932,11,9.0,2,8,0,4,1,-7.4300236251641945,0.5879073944288952,44.43832012040448,39,1
3425,51.965340075269275,4,372602.3609190627,12,14.0,2,10,0,4,1,15094.781490119887,0.4127756133692175,59.86624099373775,3,0
3426,20.545007618246274,4,185605.73444250663,15,10.0,4,13,1,4,0,11.675939376084632,0.43883256543096866,50.09926321388007,39,1
3427,42.20920053140521,4,130482.735340337,11,9.0,4,12,1,4,1,3.999972479893861,-0.8372741097908221,73.6813000565912,22,1
3428,24.649379935480585,6,181632.47985948063,9,13.0,4,10,3,4,1,9.90898233395185,-0.09390149894242233,51.202020305229176,39,1
3429,27.086744364217648,4,184566.05301181102,15,10.0,0,4,1,4,1,-0.7450948137121061,-0.2118602844962977,39.95702649086038,39,1
3430,41.1373140017909,4,195256.72320595317,11,9.0,5,12,1,4,0,13.84647750633644,0.3216711868185289,39.97019480439142,39,1
3431,34.1402151559177,4,179742.9751982274,9,10.0,2,4,0,4,1,1.524384884412438,-0.6480165780306244,52.62655834053488,39,0
3432,17.48086642981336,4,125456.60485727145,0,7.0,5,8,4,4,0,9.217076899321123,-0.30865778366595653,22.709368047853488,39,1
3433,47.69253541163507,4,68462.8335811658,12,12.0,4,13,4,4,0,40.04308607330535,-1.3292348349283023,39.8798821544754,39,1
3434,38.28211683632047,4,221042.55945606908,7,12.0,0,10,4,4,1,1.6228356058331244,-0.8135362734241398,50.992336267446326,39,1
3435,56.697232903225114,4,27071.23594457251,2,9.0,0,12,1,4,1,7.438297632725856,-0.25296158581569317,50.36625863146673,39,1
3436,55.00141557724565,4,340612.6710180837,6,5.0,2,6,0,4,1,7.940292041914453,-0.5785968928029759,40.07860870812363,39,1
3437,26.351624966422715,7,219603.02890923314,15,13.0,4,13,3,4,0,32.34201956275544,-0.04138109171155624,40.038605506780364,39,1
3438,37.5095070186877,2,190601.6765388108,11,9.0,4,12,1,4,0,-13.735089934997664,-0.17235302813165151,13.478689406380283,39,1
3439,32.1338443847996,5,223282.42856252874,15,10.0,4,4,4,4,1,19.702805915465238,1.0004997005491822,49.46262929137237,39,0
3440,55.224097000588884,4,55226.84457474838,5,5.0,4,8,1,4,0,9.07416723995156,-0.37236100092454943,23.351062329555354,39,1
3441,34.29251941722597,4,48500.59795617304,15,10.0,2,4,0,4,1,0.9877628561673507,-0.40971723782526326,49.85109029056194,39,0
3442,59.09865703123214,4,201828.43945406587,15,10.0,2,13,0,4,0,2.0925710185565225,-1.7970475147853704,37.293231957089624,39,0
3443,43.62954337827352,4,183351.81721032996,9,13.0,2,10,0,4,1,3.5089732434317367,0.4368993377379159,51.8755907285178,39,0
3444,26.481486023001445,4,37306.7310782196,7,12.0,4,12,1,4,1,13.579130247538249,-0.047546471309820766,30.056432900199955,39,1
3445,22.30084455906718,2,104465.64213569864,15,10.0,4,1,3,4,0,11.309168721486037,-0.10913146602480026,22.701563982565986,39,1
3446,54.88131651084448,0,200912.24164365404,5,4.0,2,0,0,4,1,22.64704431348771,-0.07386430715596083,40.04184708632509,39,1
3447,19.33799860795897,4,190825.89003217948,9,13.0,2,4,0,4,1,-11.950313349688088,-0.6249556262419437,45.18925887470404,39,1
3448,23.753340096846294,4,115200.62733976508,1,1.0,0,8,4,4,0,22.760921751365963,0.10378641835436854,40.00923684865824,39,1
3449,38.86823235553445,4,184712.73891867546,4,3.0,5,7,1,4,1,11.785023203002908,1.3391109259062541,39.99419446910979,0,1
3450,49.021851202380184,4,210301.39208461982,11,9.0,2,12,0,4,1,3.7015147602356437,-0.5961010004049848,51.38987256768941,0,0
3451,31.7642947818458,4,190110.80701977276,11,9.0,4,3,1,4,1,8.681040743597496,-0.8762142816654205,20.005483974362786,39,1
3452,51.38385416494329,5,28093.49360322315,7,12.0,0,3,4,4,1,-12.119914658221008,0.19321527932995577,51.02636869258022,39,1
3453,41.01013836138843,4,222570.16119368369,9,13.0,0,10,0,4,1,-2.686757781803616,-0.48320327127194357,40.0615032365884,39,0
3454,41.02401304898992,4,176000.3649755819,15,10.0,2,3,0,4,1,11.878001006377051,-1.0509877706990196,48.68284947447337,39,0
3455,24.474320075811338,2,56503.62234187123,9,13.0,4,8,1,4,1,11.358514903898033,-0.2829365968841885,44.66097665870437,39,1
3456,49.788875896500386,4,109025.44581629815,11,9.0,2,4,5,4,1,-2.009397900748148,0.05447776693186996,50.673658245669074,39,0
3457,22.40039414801247,4,199236.17857415113,15,10.0,4,1,1,4,1,5.369803044858259,-0.6215225615285085,39.97163930993678,39,1
3458,41.328482972175614,4,146010.31715167663,7,14.0,0,1,1,4,0,22.041962865593714,0.1893913855393494,35.8254481773668,39,1
3459,29.756224619880058,4,184064.088233637,15,10.0,2,4,0,4,1,-11.905667409983636,-0.8875609267809407,50.155176183831685,39,1
3460,23.97347265833465,4,106967.92286220318,7,12.0,4,14,1,2,1,13.815864390571033,0.1297996269496181,39.99327185852713,39,1
3461,25.465582573254128,4,287337.6176809381,11,9.0,4,1,1,4,1,-1.498188018519662,-0.03519983161165893,39.97585128618758,39,1
3462,64.14749651560012,0,91076.09969479137,0,6.0,6,0,5,4,0,21.008622463861784,-0.1605392876607758,16.53279197573489,39,1
3463,23.86023310740164,4,74822.87316227259,9,10.0,2,4,1,4,0,-4.281485941799589,-0.8498779808647928,50.019556937344845,39,1
3464,27.362139833213607,4,141324.44067643458,15,10.0,4,12,3,4,0,21.30488417283288,-0.7697702516976115,7.406530042194674,39,1
3465,46.71484227072408,4,154004.56600038413,15,10.0,2,4,0,4,1,25.12814647137827,0.1173194892259617,50.091626834611624,39,1
3466,31.62528160237856,4,167470.54284409672,12,10.0,2,4,0,4,1,-13.600931427287653,-0.9319002840983612,49.468350027041126,39,1
3467,24.128390058014148,4,163613.3931767544,8,11.0,0,13,1,4,1,18.439461311895542,0.14210575196742067,39.96475186396579,39,1
3468,45.22140983462111,2,108965.5321629677,12,14.0,2,10,0,2,1,3.883461898146662,0.09208735496925806,68.95257019470193,39,1
3469,20.002351509938713,2,166036.38715791292,15,10.0,4,1,4,4,0,3.9487366513730313,-0.6153861164106903,44.61099012695294,39,1
3470,27.343696855026856,4,148270.60007624805,11,9.0,4,11,1,4,0,17.299704444456797,-0.15623685002944035,9.691234674561771,39,1
3471,21.128743965326215,4,172598.08211329323,15,10.0,4,5,3,4,1,-4.643258211884585,-0.373921099126649,51.228323615160754,39,1
3472,32.25677960305258,1,206351.82873491096,11,9.0,2,14,0,4,1,0.35315111224794904,-0.8505815216176938,52.50744047439566,39,0
3473,21.799778420606998,1,238258.43263563805,15,10.0,4,12,3,4,0,9.296801715864582,-0.8970455127729311,21.91217678706654,39,1
3474,25.755147656879014,1,183075.47264731125,11,9.0,4,1,1,0,1,-0.8123454195303766,-0.7356314378903132,40.03266134627954,39,1
3475,19.06626537197369,2,71510.8663833109,15,10.0,4,11,3,4,0,19.381956526019056,0.7208836594743704,12.1212708771108,39,1
3476,24.13744275856489,4,157136.84963933227,9,13.0,0,13,1,4,0,9.034928170865086,0.09872853020218564,39.98913522512543,39,1
3477,36.564925179548624,4,204711.5893476845,11,9.0,2,7,0,4,1,37.15675508984096,-0.602962801051316,50.01377224713365,39,1
3478,23.97990838943077,4,198376.14497105865,15,10.0,4,1,3,4,0,11.703340836167028,-0.8381381002118676,22.029115709748563,39,1
3479,21.73579448635644,4,453808.4549440181,15,10.0,4,13,3,4,1,7.5170516316446205,-0.7154528843643677,35.84297649990673,39,1
3480,24.20364680205539,4,44919.68061835272,9,13.0,4,1,3,4,1,24.72278183743726,0.21919743177271833,39.99635331998403,39,1
3481,41.93831081971969,4,211867.62440657502,7,12.0,5,7,1,2,1,1.2414713872794727,0.7784694839452816,40.011320227564774,39,1
3482,36.55150979367516,4,176839.51432251575,11,9.0,2,5,0,4,1,-22.018714924548632,-0.8371412276197957,39.96610302471329,39,1
3483,45.60967275166545,4,173746.88765988871,12,10.0,2,4,0,4,1,-0.7852928304536848,-0.6241767874907158,52.22042401525172,39,1
3484,41.14017829725756,4,189161.1849551022,1,7.0,2,6,0,4,1,12.57503002385986,-1.0181326681521552,39.993897781475575,39,0
3485,41.09100583532927,4,188957.63802153416,11,13.0,2,4,0,4,1,-13.303653277568515,-0.09388112234718672,51.28036849911213,39,0
3486,29.78711603610185,4,183987.10537643166,9,13.0,3,12,1,4,1,3.871703068605572,-0.31903931007296543,40.063985187501245,27,1
3487,21.30689910094764,4,205449.5250897167,15,10.0,4,1,3,4,0,2420.4896526817306,-0.4081989750087698,40.066714865006766,39,1
3488,40.123202317870195,4,328915.4087265773,11,9.0,4,5,1,2,1,-3.4093856154952067,-0.20943549814207887,59.888286839595935,39,1
3489,48.82503239403075,4,177806.47443432084,12,13.0,0,4,1,4,1,8.030656064721997,-0.27772605514065446,40.00535448283876,39,1
3490,27.363791450401767,4,460233.3682311759,2,8.0,2,6,1,4,1,-2.564639799896289,-0.28196450086493974,39.95178807430861,39,1
3491,32.958913098755765,4,103648.71592832764,2,13.0,2,14,0,4,1,-2.475854018855668,-0.4247330370665222,52.516069128156516,39,0
3492,22.630855410627614,4,184302.7721397021,15,10.0,4,10,1,4,1,6.808662986950003,-0.6441431738126007,51.414967059181,39,1
3493,43.45133642333488,4,205445.73339319954,9,13.0,2,3,0,4,1,3.1204835948638223,-1.3037337609411899,52.11681721313684,39,0
3494,30.044492180652814,6,36369.81986191536,15,10.0,2,4,0,2,1,-16.118333676318887,-1.0755236405411628,49.879142578038355,39,1
3495,64.7542054745224,6,118380.8055575271,12,14.0,2,5,0,4,1,24.034193097773528,1880.8630896221225,71.9638888268824,39,0
3496,30.856984913237607,1,114948.08797590039,11,9.0,2,8,3,4,1,-11.217250552784604,-0.7514413405299647,24.172079255819597,39,1
3497,49.71470883955334,6,167938.79357666222,12,14.0,2,10,0,1,1,-0.29031944196582066,-0.8669169723893901,59.67468080921021,11,0
3498,50.766467509860895,6,282996.6925864016,11,9.0,5,7,4,4,0,-0.41563982893739815,-0.6216897891556553,40.02695256104453,39,1
3499,35.120713172867895,4,179780.2499061472,9,13.0,2,8,4,4,1,2.4081413882303817,0.3824947113022236,52.758056269112814,39,1
3500,20.88801038695226,7,378841.31534262217,15,10.0,4,8,1,4,0,-3.2456044381975535,-0.43436779187287666,79.34850899196802,39,1
3501,33.947533998773096,4,28957.768277814142,11,9.0,0,4,1,4,0,3.995447833161058,-0.2181523236435635,40.11140406087351,39,1
3502,41.09556495877586,4,243891.58780528032,11,9.0,0,4,1,4,1,14.357126515923554,0.7692733883931747,49.3328767934669,39,1
3503,53.32837894139367,4,186728.57659102062,11,9.0,2,4,0,4,1,-3.4721983115651756,-0.16789892654793692,48.25242734948354,39,0
3504,46.834600852822796,4,177488.65581191494,8,11.0,0,13,1,4,1,9.337704437448897,-0.7807008782202568,39.980461341835785,39,1
3505,23.348355200806786,4,122767.16120990289,11,9.0,4,1,3,4,0,10.750991027400701,-0.09325888862349287,44.47777369469267,39,1
3506,23.099946656850832,4,288713.19052464055,15,10.0,4,1,3,4,0,-13.227141177710932,-0.7756579628073403,37.57463745134406,39,1
3507,42.67185303874774,4,130021.49501247112,11,9.0,2,14,0,4,1,5.523181089030074,-0.4054157969526046,50.78602465872314,39,1
3508,38.71730810221595,6,93698.2827883426,15,10.0,2,4,0,4,1,10.743097166058913,-0.6578621045788918,51.80803950970525,39,0
3509,74.39775992094,4,248538.7557846117,15,10.0,4,5,3,4,1,9.74137358880601,0.015504127104771927,39.97939651842808,39,1
3510,16.3067919001881,4,226757.8378514639,0,6.0,4,5,1,4,1,17.569782724638557,1513.0594398024418,40.00564524815127,39,1
3511,24.481276794478436,4,188307.59384639785,7,8.0,4,12,1,4,1,9.711225192297015,-0.5810424829347204,51.69533431491986,39,1
3512,61.50116277042987,4,174281.02685031443,10,16.0,2,10,0,4,1,40.43175688811307,-0.727557009116613,49.92685492044181,39,0
3513,21.95672261063593,4,137398.6017933096,15,10.0,4,12,2,4,0,18.273006937870655,-0.4484544126756277,35.74872175521691,39,1
3514,38.91381843861811,4,181357.47215743252,11,9.0,2,4,0,4,1,1.3414815176661663,0.39812209318874436,50.18913482663094,39,1
3515,79.14998907598505,4,260835.07214434844,6,11.0,4,14,1,0,1,10.140217299117094,-0.06297286036901832,49.73302954017567,39,1
3516,36.2095796170914,4,235484.36249883173,9,13.0,2,4,5,4,0,16.041708356347314,1634.4559267508985,45.07729732410519,20,0
3517,50.3125772829941,4,135402.49568526534,15,10.0,2,4,0,4,1,-0.8787409896619788,-0.5032446138463235,51.53018750372974,39,1
3518,52.623323170170956,4,186628.06853456073,11,13.0,2,4,0,4,1,7341.182367862565,-0.5421813113049628,50.736984733075154,39,0
3519,23.414345945894066,4,189651.13253514338,15,10.0,4,5,1,4,1,13.91696947591804,-0.7085427266828023,60.15378149673211,39,1
3520,37.587540910289064,4,147373.74261608813,0,7.0,2,12,0,4,1,0.15321304604053235,-0.803671779982194,51.06551256721337,39,1
3521,21.991903647569927,4,193036.24631491207,15,10.0,4,12,3,4,0,-2.2859480331771644,-1.2100456219849725,12.393982346800023,39,1
3522,38.108948258282055,6,98976.73787634858,9,13.0,2,4,0,4,1,-27.424658226019385,-0.7080283992055763,51.001178213855084,39,0
3523,35.31484440458203,4,193758.0060944343,8,5.0,2,3,0,4,1,-5.991462885881375,0.9634586672208901,20.48197377300029,26,1
3524,23.348872207966554,4,266950.917130438,9,13.0,2,4,4,4,0,-5.862755810909821,-0.08853938580267205,45.23955999378885,39,1
3525,34.48676028948678,4,319800.5068479394,2,10.0,4,12,1,4,1,4.1427633069421494,-0.5651887229132899,39.9948232326676,39,1
3526,55.42789370593185,5,86068.09332270676,11,9.0,2,3,5,4,1,8.20775335852101,-0.43908334325751447,39.9709014099471,39,1
3527,23.916445341319868,6,53635.433600388074,15,10.0,4,5,3,4,1,6.158410402931634,-0.07841778557975183,49.68348594017768,39,1
3528,21.322828319336384,7,60269.07982110839,15,10.0,4,12,3,4,1,-5.6383393806791196,-0.7367389222166899,40.04399718650699,39,1
3529,42.95737899876312,4,248011.73461074627,9,13.0,2,14,0,4,1,-4.355624578240292,-0.4341641683146172,48.49861768198597,39,0
3530,16.670705111330733,4,140370.72190061936,15,8.0,4,12,1,4,1,3.912312157646023,-0.26598657319119995,29.998054041711708,39,1
3531,36.34383065269487,4,193990.0316363127,7,11.0,4,13,4,4,1,28.4972995421971,-0.10963604662610818,21.97650652294784,39,1
3532,22.78137432805247,4,203231.182813802,15,10.0,4,12,3,4,1,14.597312101287633,-1.5609012587583437,52.47387080526643,39,1
3533,22.401273071986992,7,186115.76192792342,15,10.0,4,12,3,4,1,14.789141419916048,0.37623429788383156,44.980304173003596,39,1
3534,18.298795972000633,4,33960.112316082326,15,10.0,4,1,3,4,0,21.695084953777002,-0.02083003344875676,52.161018336625816,39,1
3535,49.83042199009137,2,156385.4609866019,15,10.0,4,1,1,4,0,4.051099555620668,-1.0424262401993796,24.54120740866638,39,1
3536,37.265766312499224,4,196871.37388605025,14,15.0,2,4,0,4,1,14974.911287826484,-0.9388843727949255,51.28784072469365,39,0
3537,49.168640533470594,2,139153.40676410013,15,10.0,4,12,1,4,0,14.216233823007048,0.5085777635636389,34.73220678796922,39,1
3538,20.812542842792148,4,93707.3605977481,15,10.0,4,1,4,4,0,16.741732584927952,-1.5524937417136782,24.273984092042976,23,1
3539,31.93380067513248,4,159606.75456592065,15,10.0,2,4,0,4,1,-5.862328757255241,-0.730827459771634,53.600699595733694,20,0
3540,42.45796071950797,4,179866.95998730665,8,11.0,0,14,1,4,0,6.443449354060962,1.2162408825212572,51.266210788576906,39,1
3541,46.868238025534836,5,33029.901766263254,12,15.0,2,4,0,4,1,98916.221863193,0.2682040831154103,50.76977743394887,39,0
3542,40.94063593595705,4,135518.03341306568,11,9.0,2,7,5,1,0,9.650753333805717,-0.027095019497578605,59.73017566062593,19,1
